DeviceID,Event,EventValue,Date,Date2,DeviceType,DeviceName
31,open,FALSE,8/19/2017 14:40,64.60548611,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 14:42,64.60679398,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 14:42,64.60690972,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 14:42,64.60703704,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 14:42,64.60707176,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 14:43,64.60743056,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 14:43,64.6075,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 14:43,64.6075463,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 14:44,64.60784722,wireless_sensor,Interior Garage Door
33,open,FALSE,8/19/2017 14:45,64.60898148,wireless_sensor,Kitchen Door
31,open,FALSE,8/19/2017 14:45,64.60898148,wireless_sensor,Interior Garage Door
32,open,FALSE,8/19/2017 14:45,64.60898148,wireless_sensor,Front Door
34,open,FALSE,8/19/2017 14:45,64.60898148,wireless_sensor,Exterior Garage Door
31,open,TRUE,8/19/2017 22:23,64.92707176,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:23,64.92725694,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 22:24,64.92780093,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:25,64.92796296,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 22:27,64.92966435,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:27,64.9297338,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 22:28,64.93047454,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:28,64.93048611,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 22:50,64.94568287,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:50,64.94572917,wireless_sensor,Interior Garage Door
31,open,TRUE,8/19/2017 22:51,64.94667824,wireless_sensor,Interior Garage Door
31,open,FALSE,8/19/2017 22:52,64.94671296,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:01,65.49490741,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:01,65.49494213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:10,65.50116898,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:10,65.50119213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:10,65.50144676,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:10,65.50148148,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:22,65.50944444,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:22,65.50949074,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:28,65.51344907,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:28,65.5134838,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:28,65.51354167,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:28,65.51358796,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:28,65.51362269,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:28,65.51405093,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:47,65.52666667,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:47,65.52680556,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 12:47,65.52701389,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 12:47,65.52707176,wireless_sensor,Interior Garage Door
32,open,FALSE,8/20/2017 13:34,65.559375,wireless_sensor,Front Door
33,open,FALSE,8/20/2017 13:34,65.559375,wireless_sensor,Kitchen Door
34,open,FALSE,8/20/2017 13:34,65.559375,wireless_sensor,Exterior Garage Door
31,open,FALSE,8/20/2017 13:34,65.559375,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 14:25,65.59481481,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 14:25,65.59484954,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 14:26,65.59574074,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 14:26,65.59581019,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 14:26,65.59591435,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 14:26,65.59596065,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 16:14,65.67079861,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 16:14,65.67092593,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 16:23,65.67716435,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 16:24,65.67731481,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 16:24,65.67759259,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 16:24,65.67761574,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 16:25,65.67862269,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 16:26,65.67869213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 21:33,65.89247685,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 21:34,65.89263889,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 23:11,65.96052083,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 23:11,65.9605787,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 23:12,65.96074074,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 23:12,65.96079861,wireless_sensor,Interior Garage Door
31,open,TRUE,8/20/2017 23:12,65.96097222,wireless_sensor,Interior Garage Door
31,open,FALSE,8/20/2017 23:13,65.96175926,wireless_sensor,Interior Garage Door
32,open,TRUE,8/21/2017 7:44,66.31663194,wireless_sensor,Front Door
32,open,FALSE,8/21/2017 7:45,66.31753472,wireless_sensor,Front Door
32,open,TRUE,8/21/2017 7:47,66.31877315,wireless_sensor,Front Door
32,open,FALSE,8/21/2017 7:47,66.31885417,wireless_sensor,Front Door
32,open,TRUE,8/21/2017 7:49,66.31978009,wireless_sensor,Front Door
32,open,FALSE,8/21/2017 7:51,66.32119213,wireless_sensor,Front Door
31,open,TRUE,8/21/2017 8:20,66.34171296,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 8:20,66.34174769,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 8:40,66.35505787,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 8:40,66.35506944,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 8:40,66.35556713,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 8:40,66.35560185,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 8:41,66.35576389,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 8:41,66.35596065,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 9:09,66.37528935,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 9:09,66.37528935,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 10:14,66.42034722,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 10:14,66.4203588,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 11:11,66.46048611,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 11:11,66.46049769,wireless_sensor,Interior Garage Door
33,open,TRUE,8/21/2017 11:13,66.46170139,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:14,66.46208333,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:21,66.46734954,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:21,66.46736111,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:23,66.46837963,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:34,66.47597222,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:42,66.48148148,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:42,66.48149306,wireless_sensor,Kitchen Door
32,open,FALSE,8/21/2017 11:43,66.48261574,wireless_sensor,Front Door
34,open,FALSE,8/21/2017 11:43,66.48261574,wireless_sensor,Exterior Garage Door
33,open,TRUE,8/21/2017 11:43,66.48261574,wireless_sensor,Kitchen Door
31,open,FALSE,8/21/2017 11:43,66.48261574,wireless_sensor,Interior Garage Door
33,open,FALSE,8/21/2017 11:44,66.483125,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:45,66.4837963,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:45,66.48414352,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:46,66.48440972,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:46,66.48445602,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:49,66.48655093,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:49,66.48657407,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:49,66.48684028,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:49,66.48684028,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 11:49,66.48694444,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 11:50,66.48703704,wireless_sensor,Kitchen Door
31,open,TRUE,8/21/2017 11:53,66.48927083,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 11:53,66.48928241,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 12:06,66.4987037,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 12:06,66.49873843,wireless_sensor,Interior Garage Door
33,open,TRUE,8/21/2017 12:17,66.50601852,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:17,66.50605324,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:18,66.5065625,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:18,66.50658565,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:19,66.50721065,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:19,66.50731481,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:20,66.5078588,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:20,66.50788194,wireless_sensor,Kitchen Door
31,open,TRUE,8/21/2017 12:21,66.50915509,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 12:21,66.50916667,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 12:22,66.50969907,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 12:22,66.50971065,wireless_sensor,Interior Garage Door
33,open,TRUE,8/21/2017 12:23,66.51013889,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:24,66.51100694,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:30,66.51534722,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:30,66.51534722,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:33,66.51708333,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:33,66.51710648,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:34,66.5181713,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:34,66.51818287,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:35,66.51826389,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:35,66.51858796,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:49,66.52842593,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:51,66.52946759,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:51,66.52956019,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:51,66.52959491,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 12:53,66.53133102,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 12:54,66.53165509,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 13:00,66.5362037,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 13:00,66.53625,wireless_sensor,Kitchen Door
33,open,TRUE,8/21/2017 13:01,66.53631944,wireless_sensor,Kitchen Door
33,open,FALSE,8/21/2017 13:01,66.53634259,wireless_sensor,Kitchen Door
31,open,TRUE,8/21/2017 13:50,66.57053241,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 13:50,66.57087963,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 13:51,66.57105324,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 13:51,66.57111111,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 15:12,66.62758102,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 15:12,66.62780093,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 15:12,66.6278125,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 15:13,66.62804398,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 16:07,66.66600694,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 16:08,66.66621528,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 17:52,66.73873843,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 17:52,66.73878472,wireless_sensor,Interior Garage Door
31,open,TRUE,8/21/2017 20:05,66.83103009,wireless_sensor,Interior Garage Door
31,open,FALSE,8/21/2017 20:05,66.83119213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 5:43,67.23261574,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 5:43,67.23265046,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 6:30,67.26496528,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 6:30,67.26517361,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 6:30,67.26517361,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 6:30,67.26520833,wireless_sensor,Interior Garage Door
32,open,TRUE,8/22/2017 8:52,67.36366898,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 8:53,67.36438657,wireless_sensor,Front Door
32,open,TRUE,8/22/2017 8:54,67.36543981,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 8:55,67.36553241,wireless_sensor,Front Door
31,open,TRUE,8/22/2017 9:01,67.36967593,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 9:01,67.37009259,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 9:01,67.37016204,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 9:01,67.3702662,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 9:14,67.37925926,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 9:14,67.37929398,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 9:15,67.37940972,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 9:15,67.37945602,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 9:30,67.38976852,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 9:30,67.3899537,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 10:19,67.42405093,wireless_sensor,Interior Garage Door
32,open,FALSE,8/22/2017 10:19,67.42405093,wireless_sensor,Front Door
34,open,FALSE,8/22/2017 10:19,67.42405093,wireless_sensor,Exterior Garage Door
33,open,FALSE,8/22/2017 10:19,67.42405093,wireless_sensor,Kitchen Door
31,open,TRUE,8/22/2017 11:46,67.48465278,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 11:47,67.48493056,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 11:47,67.4853588,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 11:47,67.48546296,wireless_sensor,Interior Garage Door
32,open,TRUE,8/22/2017 11:48,67.48607639,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 11:48,67.48609954,wireless_sensor,Front Door
32,open,TRUE,8/22/2017 11:48,67.48628472,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 11:49,67.48631944,wireless_sensor,Front Door
31,open,TRUE,8/22/2017 12:26,67.51222222,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 12:26,67.51224537,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 12:29,67.51436343,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 12:29,67.514375,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 12:48,67.52769676,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 12:48,67.52770833,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 12:48,67.5278588,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 12:49,67.52810185,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 13:49,67.57006944,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 13:49,67.57027778,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 13:53,67.57243056,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 13:53,67.5724537,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 13:53,67.57266204,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 13:53,67.57271991,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 14:34,67.60103009,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 14:34,67.60135417,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:05,67.62292824,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:06,67.62311343,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:06,67.62311343,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:06,67.623125,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:21,67.63413194,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:21,67.63414352,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:22,67.634375,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:22,67.63449074,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:22,67.63459491,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:22,67.6346875,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:47,67.65194444,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:47,67.65195602,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 15:47,67.65195602,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 15:47,67.65204861,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 16:00,67.66121528,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 16:01,67.66142361,wireless_sensor,Interior Garage Door
32,open,TRUE,8/22/2017 16:09,67.66737269,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 16:09,67.66740741,wireless_sensor,Front Door
31,open,TRUE,8/22/2017 16:10,67.66809028,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 16:10,67.66811343,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 16:11,67.66836806,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 16:11,67.66841435,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 16:12,67.66898148,wireless_sensor,Interior Garage Door
32,open,TRUE,8/22/2017 16:13,67.6699537,wireless_sensor,Front Door
32,open,FALSE,8/22/2017 16:13,67.66997685,wireless_sensor,Front Door
31,open,FALSE,8/22/2017 16:13,67.67021991,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 16:14,67.67046296,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 16:14,67.67072917,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 17:15,67.7128588,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 17:15,67.71289352,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 17:15,67.71290509,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 17:15,67.71295139,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 17:15,67.71326389,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 17:17,67.71436343,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 18:25,67.76135417,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 18:25,67.76136574,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 18:26,67.76253472,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 18:26,67.76262731,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 18:29,67.76408565,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 18:29,67.7641088,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 18:47,67.77717593,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 18:47,67.7771875,wireless_sensor,Interior Garage Door
31,open,TRUE,8/22/2017 18:48,67.77774306,wireless_sensor,Interior Garage Door
31,open,FALSE,8/22/2017 18:48,67.7777662,wireless_sensor,Interior Garage Door
32,open,TRUE,8/23/2017 7:49,68.3203125,wireless_sensor,Front Door
32,open,FALSE,8/23/2017 7:50,68.32034722,wireless_sensor,Front Door
31,open,TRUE,8/23/2017 8:03,68.32971065,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:03,68.32975694,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:04,68.33034722,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:04,68.33040509,wireless_sensor,Interior Garage Door
34,open,FALSE,8/23/2017 8:22,68.34256944,wireless_sensor,Exterior Garage Door
32,open,FALSE,8/23/2017 8:22,68.34256944,wireless_sensor,Front Door
31,open,FALSE,8/23/2017 8:22,68.34256944,wireless_sensor,Interior Garage Door
33,open,FALSE,8/23/2017 8:22,68.34256944,wireless_sensor,Kitchen Door
31,open,TRUE,8/23/2017 8:38,68.35427083,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:38,68.35431713,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:41,68.35616898,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:41,68.35619213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:42,68.35699074,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:42,68.35706019,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:44,68.35799769,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:44,68.35803241,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:44,68.35837963,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:44,68.3583912,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 8:47,68.36052083,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 8:47,68.36054398,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:01,68.36969907,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:01,68.36975694,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:03,68.37125,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:03,68.37133102,wireless_sensor,Interior Garage Door
32,open,TRUE,8/23/2017 9:10,68.37619213,wireless_sensor,Front Door
32,open,FALSE,8/23/2017 9:10,68.3765625,wireless_sensor,Front Door
31,open,TRUE,8/23/2017 9:13,68.37854167,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:13,68.37857639,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:15,68.3796875,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:16,68.38030093,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:16,68.3803125,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:16,68.3803588,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:18,68.38173611,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:18,68.38195602,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:21,68.38380787,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:21,68.38417824,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:24,68.38627315,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:25,68.38650463,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:26,68.38702546,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:26,68.38709491,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:32,68.39133102,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:32,68.39142361,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:33,68.39209491,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:35,68.39369213,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:36,68.39402778,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:36,68.39407407,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:36,68.39425926,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:36,68.39431713,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:42,68.39871528,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:42,68.39878472,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 9:44,68.4,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 9:45,68.40050926,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 14:22,68.59269676,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 14:22,68.59277778,wireless_sensor,Interior Garage Door
32,open,TRUE,8/23/2017 14:31,68.59943287,wireless_sensor,Front Door
32,open,FALSE,8/23/2017 14:32,68.59950231,wireless_sensor,Front Door
31,open,TRUE,8/23/2017 14:33,68.60074074,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 14:33,68.60084491,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 15:02,68.62091435,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 15:04,68.6218287,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 15:19,68.63246528,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 15:19,68.63280093,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 15:20,68.6333912,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 15:20,68.6334375,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 16:45,68.69204861,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 16:45,68.69209491,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 17:10,68.70950231,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 17:10,68.70954861,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 17:26,68.7203588,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 17:26,68.72043981,wireless_sensor,Interior Garage Door
31,open,TRUE,8/23/2017 17:27,68.72113426,wireless_sensor,Interior Garage Door
31,open,FALSE,8/23/2017 17:27,68.72118056,wireless_sensor,Interior Garage Door
32,open,TRUE,8/23/2017 17:39,68.7296875,wireless_sensor,Front Door
