Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",11/14/2000,25.1,39.8,32.6,20.8,63.46,,21.9,,165.65,19.0,0.0,0.0,3.83,9.7,95.0,1013.0,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-14T07:13:53-07:00,2000-11-14T17:09:49-07:00,0.6,Overcast
"Salt Lake City, UT, US",11/15/2000,24.2,33.2,28.7,24.5,85.04,,12.8,,212.0,18.6,0.19,25.0,5.22,5.1,98.2,1015.0,"Light Snow, Mist, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-15T07:15:04-07:00,2000-11-15T17:09:00-07:00,0.64,"Rain, Overcast"
"Salt Lake City, UT, US",11/16/2000,20.0,29.0,24.7,19.3,80.01,,8.1,,178.24,11.1,0.11,4.17,4.6,8.5,62.1,1021.8,"Mist, Light Snow, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-16T07:16:15-07:00,2000-11-16T17:08:12-07:00,0.67,"Rain, Partially cloudy"
"Salt Lake City, UT, US",11/17/2000,17.9,29.0,22.9,17.5,79.83,,11.6,,173.48,6.0,0.0,0.0,4.25,8.9,50.0,1026.2,"Mist, Light Snow, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-17T07:17:25-07:00,2000-11-17T17:07:27-07:00,0.71,Partially cloudy
"Salt Lake City, UT, US",11/18/2000,17.9,33.2,24.5,15.6,69.43,,10.3,,156.36,6.0,0.0,0.0,3.58,9.6,17.1,1029.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-18T07:18:35-07:00,2000-11-18T17:06:44-07:00,0.75,Clear
"Salt Lake City, UT, US",11/19/2000,19.1,35.0,25.8,17.9,72.79,,9.2,,183.68,10.0,0.0,0.0,2.45,9.8,43.3,1029.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-19T07:19:45-07:00,2000-11-19T17:06:02-07:00,0.78,Partially cloudy
"Salt Lake City, UT, US",11/20/2000,20.0,34.1,27.1,19.5,73.34,,8.1,,187.22,10.2,0.0,0.0,2.03,7.9,39.6,1030.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-20T07:20:54-07:00,2000-11-20T17:05:23-07:00,0.82,Partially cloudy
"Salt Lake City, UT, US",11/21/2000,20.9,35.0,28.2,21.5,76.27,,6.9,,206.32,13.2,0.0,0.0,1.52,4.9,63.0,1025.5,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-21T07:22:03-07:00,2000-11-21T17:04:45-07:00,0.85,Partially cloudy
"Salt Lake City, UT, US",11/22/2000,21.8,35.9,30.7,26.4,84.23,,8.1,,232.11,17.1,0.0,0.0,1.22,3.5,83.3,1018.9,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-22T07:23:12-07:00,2000-11-22T17:04:10-07:00,0.89,Overcast
"Salt Lake City, UT, US",11/23/2000,24.2,39.8,30.9,24.4,77.87,,10.3,,162.86,16.1,0.0,0.0,0.48,5.7,25.8,1023.8,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-23T07:24:19-07:00,2000-11-23T17:03:37-07:00,0.92,Partially cloudy
"Salt Lake City, UT, US",11/24/2000,26.0,35.0,30.6,25.5,81.44,,10.3,,223.64,18.8,0.0,0.0,0.11,6.2,71.7,1026.2,"Light Snow, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-24T07:25:27-07:00,2000-11-24T17:03:06-07:00,0.96,Partially cloudy
"Salt Lake City, UT, US",11/25/2000,23.1,37.1,30.2,24.4,79.54,,13.9,,135.0,14.0,0.0,0.0,0.1,7.1,59.6,1025.5,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-25T07:26:33-07:00,2000-11-25T17:02:37-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",11/26/2000,29.0,42.2,35.2,27.2,73.17,,8.1,,203.89,22.8,0.0,0.0,0.09,8.1,97.7,1023.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-26T07:27:39-07:00,2000-11-26T17:02:11-07:00,0.03,Overcast
"Salt Lake City, UT, US",11/27/2000,34.1,44.0,37.7,29.9,73.84,,15.0,,159.52,27.8,0.0,0.0,0.05,6.8,99.6,1019.7,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-27T07:28:44-07:00,2000-11-27T17:01:46-07:00,0.06,Overcast
"Salt Lake City, UT, US",11/28/2000,30.8,42.2,35.6,30.0,80.32,,6.9,,208.0,26.0,0.0,0.0,0.05,7.0,93.3,1023.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-28T07:29:49-07:00,2000-11-28T17:01:24-07:00,0.09,Overcast
"Salt Lake City, UT, US",11/29/2000,29.9,60.2,41.9,28.6,63.81,,26.4,,163.04,23.0,0.02,4.17,0.0,8.6,53.0,1016.6,"Mist, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-29T07:30:52-07:00,2000-11-29T17:01:04-07:00,0.12,"Rain, Partially cloudy"
"Salt Lake City, UT, US",11/30/2000,28.1,44.9,36.7,25.4,65.15,,9.2,,201.58,22.8,0.0,0.0,0.0,9.9,46.5,1026.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-11-30T07:31:55-07:00,2000-11-30T17:00:46-07:00,0.16,Partially cloudy
"Salt Lake City, UT, US",12/01/2000,25.1,41.1,32.3,22.7,68.88,,6.9,,223.53,19.2,0.0,0.0,0.0,9.9,58.7,1026.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-01T07:32:56-07:00,2000-12-01T17:00:31-07:00,0.19,Partially cloudy
"Salt Lake City, UT, US",12/02/2000,23.1,42.2,30.9,24.6,78.11,,9.2,,192.35,14.8,0.0,0.0,0.0,9.7,35.4,1024.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-02T07:33:57-07:00,2000-12-02T17:00:18-07:00,0.22,Partially cloudy
"Salt Lake City, UT, US",12/03/2000,21.8,44.9,32.4,26.0,78.77,,8.1,,187.5,17.2,0.0,0.0,0.0,9.7,37.1,1025.8,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-03T07:34:56-07:00,2000-12-03T17:00:07-07:00,0.25,Partially cloudy
"Salt Lake City, UT, US",12/04/2000,25.1,44.0,32.6,26.4,78.89,,8.1,,214.71,18.1,0.0,0.0,0.0,6.8,43.3,1029.0,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-04T07:35:54-07:00,2000-12-04T16:59:58-07:00,0.29,Partially cloudy
"Salt Lake City, UT, US",12/05/2000,24.2,43.1,32.6,27.6,82.58,,9.2,,242.5,19.3,0.0,0.0,0.0,4.2,49.2,1027.6,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-05T07:36:51-07:00,2000-12-05T16:59:52-07:00,0.32,Partially cloudy
"Salt Lake City, UT, US",12/06/2000,24.2,44.9,32.9,27.1,80.41,,8.1,,197.14,16.4,0.0,0.0,0.0,3.9,39.6,1029.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-06T07:37:47-07:00,2000-12-06T16:59:48-07:00,0.35,Partially cloudy
"Salt Lake City, UT, US",12/07/2000,24.2,44.0,32.7,27.3,81.48,,11.6,,220.53,17.1,0.0,0.0,0.0,4.5,67.5,1020.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-07T07:38:42-07:00,2000-12-07T16:59:46-07:00,0.38,Partially cloudy
"Salt Lake City, UT, US",12/08/2000,26.0,43.1,33.1,28.4,83.74,,9.2,,228.0,17.5,0.0,0.0,0.0,4.1,78.8,1016.1,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-08T07:39:35-07:00,2000-12-08T16:59:47-07:00,0.42,Overcast
"Salt Lake City, UT, US",12/09/2000,28.1,47.9,38.6,31.5,76.6,,17.2,,154.55,20.5,0.0,0.0,1.18,8.0,70.8,1014.9,"Mist, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-09T07:40:26-07:00,2000-12-09T16:59:50-07:00,0.45,Partially cloudy
"Salt Lake City, UT, US",12/10/2000,26.9,44.0,35.4,29.7,81.14,,18.3,,225.22,18.1,0.26,41.67,1.88,6.3,98.0,1012.4,"Mist, Light Snow, Rain, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-10T07:41:17-07:00,2000-12-10T16:59:55-07:00,0.48,"Rain, Overcast"
"Salt Lake City, UT, US",12/11/2000,19.1,30.8,26.9,17.1,66.41,,11.6,,173.04,7.6,0.0,0.0,1.84,9.9,90.0,1019.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-11T07:42:05-07:00,2000-12-11T17:00:03-07:00,0.5,Overcast
"Salt Lake City, UT, US",12/12/2000,28.1,29.9,29.4,25.7,86.39,,9.2,,269.5,20.5,0.06,20.83,2.24,4.7,99.6,1010.0,"Mist, Light Snow, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-12T07:42:52-07:00,2000-12-12T17:00:13-07:00,0.55,"Rain, Overcast"
"Salt Lake City, UT, US",12/13/2000,29.0,35.0,32.3,27.1,81.67,,20.8,,180.95,22.3,0.16,20.83,2.35,6.6,100.0,1013.5,"Mist, Light Snow, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-13T07:43:38-07:00,2000-12-13T17:00:25-07:00,0.58,"Rain, Overcast"
"Salt Lake City, UT, US",12/14/2000,35.0,44.0,39.0,27.2,62.67,,26.4,,189.05,23.6,0.0,0.0,1.84,9.8,96.7,1016.0,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-14T07:44:22-07:00,2000-12-14T17:00:39-07:00,0.62,Overcast
"Salt Lake City, UT, US",12/15/2000,32.1,41.1,35.9,25.6,67.92,,28.9,,219.17,20.2,0.23,20.83,2.09,9.1,87.1,1017.9,"Snow Showers, Mist, Light Snow, Thunderstorm, Rain Showers, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-15T07:45:04-07:00,2000-12-15T17:00:56-07:00,0.65,"Rain, Overcast"
"Salt Lake City, UT, US",12/16/2000,24.2,38.0,30.9,18.8,61.14,,12.8,,167.14,13.9,0.0,0.0,0.88,9.9,60.4,1031.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-16T07:45:44-07:00,2000-12-16T17:01:15-07:00,0.69,Partially cloudy
"Salt Lake City, UT, US",12/17/2000,25.1,38.0,32.9,18.8,56.6,,32.2,,254.17,18.1,0.0,0.0,0.27,9.8,65.8,1025.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-17T07:46:22-07:00,2000-12-17T17:01:36-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",12/18/2000,23.1,35.0,28.9,17.2,62.08,,9.2,,210.59,14.8,0.0,0.0,0.25,9.9,46.7,1037.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-18T07:46:59-07:00,2000-12-18T17:01:59-07:00,0.76,Partially cloudy
"Salt Lake City, UT, US",12/19/2000,20.9,30.8,26.9,17.4,67.53,,10.3,,190.43,11.3,0.0,0.0,0.22,9.9,67.5,1026.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-19T07:47:33-07:00,2000-12-19T17:02:24-07:00,0.79,Partially cloudy
"Salt Lake City, UT, US",12/20/2000,26.9,38.0,31.7,22.9,70.51,,10.3,,247.33,20.3,0.0,0.0,0.19,9.8,92.5,1021.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-20T07:48:06-07:00,2000-12-20T17:02:52-07:00,0.83,Overcast
"Salt Lake City, UT, US",12/21/2000,30.8,47.0,36.3,25.3,65.48,,11.6,,165.22,23.4,0.0,0.0,0.19,9.9,88.8,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-21T07:48:37-07:00,2000-12-21T17:03:22-07:00,0.86,Overcast
"Salt Lake City, UT, US",12/22/2000,26.9,42.2,34.3,27.8,77.56,,10.3,,263.33,20.3,0.0,0.0,0.19,7.6,62.5,1017.2,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-22T07:49:05-07:00,2000-12-22T17:03:53-07:00,0.9,Partially cloudy
"Salt Lake City, UT, US",12/23/2000,25.1,44.9,33.1,24.9,73.59,,8.1,,212.86,17.5,0.0,0.0,2.45,9.7,46.5,1021.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-23T07:49:32-07:00,2000-12-23T17:04:27-07:00,0.93,Partially cloudy
"Salt Lake City, UT, US",12/24/2000,26.0,35.0,31.8,28.9,89.0,,16.1,,204.76,22.0,0.39,33.33,3.82,5.0,95.4,1019.3,"Heavy Snow, Mist, Light Snow, Rain, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-24T07:49:56-07:00,2000-12-24T17:05:03-07:00,0.97,"Rain, Overcast"
"Salt Lake City, UT, US",12/25/2000,19.1,32.1,25.7,22.6,88.32,,10.3,,251.25,12.2,0.0,0.0,2.76,9.2,47.0,1026.6,"Mist, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-25T07:50:19-07:00,2000-12-25T17:05:41-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",12/26/2000,16.1,29.9,22.2,19.1,88.17,,6.9,,178.13,8.7,0.0,0.0,2.18,6.0,40.4,1032.7,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-26T07:50:39-07:00,2000-12-26T17:06:20-07:00,0.04,Partially cloudy
"Salt Lake City, UT, US",12/27/2000,15.2,35.7,23.9,19.9,85.06,,9.2,,199.38,10.7,0.0,0.0,2.13,3.8,59.2,1030.4,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-27T07:50:57-07:00,2000-12-27T17:07:02-07:00,0.07,Partially cloudy
"Salt Lake City, UT, US",12/28/2000,14.1,30.8,23.4,20.4,88.64,,9.2,,202.5,8.4,0.0,0.0,2.09,2.6,57.9,1030.9,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-28T07:51:13-07:00,2000-12-28T17:07:45-07:00,0.1,Partially cloudy
"Salt Lake City, UT, US",12/29/2000,12.8,26.9,21.6,19.8,92.82,,5.8,,230.0,11.1,0.0,0.0,2.06,0.5,64.1,1029.1,"Mist, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-29T07:51:27-07:00,2000-12-29T17:08:30-07:00,0.13,Partially cloudy
"Salt Lake City, UT, US",12/30/2000,19.1,28.1,23.4,21.3,91.64,,5.8,,195.45,12.3,0.0,0.0,2.03,0.2,93.8,1023.9,"Mist, Light Snow, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-30T07:51:38-07:00,2000-12-30T17:09:17-07:00,0.17,Overcast
"Salt Lake City, UT, US",12/31/2000,20.0,26.0,23.4,21.3,91.62,,4.7,,186.0,16.2,0.0,0.0,1.99,0.2,100.0,1025.2,"Light Snow, Mist, Fog",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2000-12-31T07:51:48-07:00,2000-12-31T17:10:05-07:00,0.2,Overcast
