Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",10/06/1981,43.9,74.7,57.8,42.3,60.88,,20.3,,154.5,39.3,0.0,0.0,,23.3,53.4,1017.7,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-06T07:29:13-06:00,1981-10-06T19:01:20-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",10/07/1981,52.0,71.7,62.9,41.1,48.03,,28.8,,206.04,,0.0,0.0,,33.4,95.5,1004.7,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-07T07:30:15-06:00,1981-10-07T18:59:43-06:00,0.31,Overcast
"Salt Lake City, UT, US",10/08/1981,43.8,55.8,48.1,38.5,71.39,,13.7,,210.63,38.3,0.72,41.67,0.0,23.9,72.9,1009.1,"Precipitation In Vicinity, Rain, Fog, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-08T07:31:18-06:00,1981-10-08T18:58:06-06:00,0.34,"Rain, Partially cloudy"
"Salt Lake City, UT, US",10/09/1981,42.1,62.7,52.0,36.2,56.71,,18.0,,185.58,37.1,0.0,0.0,,35.0,83.2,1013.3,"Precipitation In Vicinity, Sky Coverage Decreasing, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-09T07:32:21-06:00,1981-10-09T18:56:30-06:00,0.38,Overcast
"Salt Lake City, UT, US",10/10/1981,52.9,62.5,55.9,42.4,61.15,,16.8,,187.38,,0.16,12.5,0.0,25.2,98.7,1007.3,"Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-10T07:33:25-06:00,1981-10-10T18:54:55-06:00,0.41,"Rain, Overcast"
"Salt Lake City, UT, US",10/11/1981,46.1,52.8,49.7,43.3,78.75,,19.5,,195.29,38.7,0.42,41.67,0.0,25.7,97.9,1002.3,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-11T07:34:29-06:00,1981-10-11T18:53:20-06:00,0.44,"Rain, Overcast"
"Salt Lake City, UT, US",10/12/1981,41.1,49.6,46.4,37.6,71.59,,15.9,,237.08,37.8,0.08,25.0,0.0,26.5,83.5,1007.2,"Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-12T07:35:33-06:00,1981-10-12T18:51:46-06:00,0.47,"Rain, Overcast"
"Salt Lake City, UT, US",10/13/1981,39.8,52.6,44.4,36.8,76.19,,16.9,,209.29,35.4,0.11,20.83,0.0,16.6,78.9,1011.5,"Thunderstorm, Rain Showers, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-13T07:36:37-06:00,1981-10-13T18:50:13-06:00,0.5,"Rain, Overcast"
"Salt Lake City, UT, US",10/14/1981,38.9,50.8,44.1,35.4,72.27,,14.7,,249.58,34.7,0.0,8.33,0.0,23.3,63.3,1018.9,"Light Drizzle, Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-14T07:37:42-06:00,1981-10-14T18:48:40-06:00,0.54,Partially cloudy
"Salt Lake City, UT, US",10/15/1981,34.1,51.1,43.3,35.0,73.77,,13.0,,199.74,29.9,0.04,8.33,,24.1,80.2,1018.0,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-15T07:38:47-06:00,1981-10-15T18:47:08-06:00,0.58,"Rain, Overcast"
"Salt Lake City, UT, US",10/16/1981,39.6,45.9,43.2,38.5,83.27,,20.5,,189.75,33.0,0.26,45.83,0.0,14.3,87.3,1016.7,"Light Drizzle, Rain, Fog, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-16T07:39:52-06:00,1981-10-16T18:45:37-06:00,0.61,"Rain, Overcast"
"Salt Lake City, UT, US",10/17/1981,37.0,56.7,45.1,36.8,74.6,,11.5,,191.13,30.4,0.0,0.0,,16.3,21.0,1026.8,"Sky Coverage Decreasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-17T07:40:58-06:00,1981-10-17T18:44:07-06:00,0.65,Clear
"Salt Lake City, UT, US",10/18/1981,35.9,59.9,47.0,38.6,74.34,,11.7,,213.83,30.0,0.0,0.0,,9.3,0.0,1030.5,"Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-18T07:42:04-06:00,1981-10-18T18:42:37-06:00,0.68,Clear
"Salt Lake City, UT, US",10/19/1981,38.8,62.5,48.8,37.8,68.2,,9.3,,210.13,32.6,0.0,0.0,,12.8,0.3,1026.0,"Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-19T07:43:11-06:00,1981-10-19T18:41:09-06:00,0.75,Clear
"Salt Lake City, UT, US",10/20/1981,39.7,67.8,51.3,35.8,59.13,,14.4,,180.63,33.7,0.0,0.0,,24.8,10.5,1021.0,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-20T07:44:17-06:00,1981-10-20T18:39:42-06:00,0.75,Clear
"Salt Lake City, UT, US",10/21/1981,38.0,59.9,47.8,34.5,62.18,,12.7,,238.38,33.4,0.0,0.0,,26.6,16.1,1022.4,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-21T07:45:24-06:00,1981-10-21T18:38:15-06:00,0.79,Clear
"Salt Lake City, UT, US",10/22/1981,34.0,57.5,44.4,30.8,61.26,,11.3,,227.0,27.2,0.0,0.0,,25.8,6.6,1028.1,"Sky Coverage Decreasing, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-22T07:46:32-06:00,1981-10-22T18:36:50-06:00,0.82,Clear
"Salt Lake City, UT, US",10/23/1981,34.1,59.8,45.2,32.2,62.87,,10.2,,211.0,27.8,0.0,0.0,,17.0,31.5,1023.8,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-23T07:47:40-06:00,1981-10-23T18:35:25-06:00,0.86,Partially cloudy
"Salt Lake City, UT, US",10/24/1981,38.9,57.5,47.4,32.4,58.0,,20.3,,229.13,33.9,0.0,0.0,,23.2,94.1,1011.4,"Precipitation In Vicinity, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-24T07:48:48-06:00,1981-10-24T18:34:02-06:00,0.89,Overcast
"Salt Lake City, UT, US",10/25/1981,34.9,59.8,46.9,33.3,61.99,,13.3,,166.04,29.0,0.0,0.0,,27.9,28.7,1015.1,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-25T06:49:56-07:00,1981-10-25T17:32:40-07:00,0.93,Partially cloudy
"Salt Lake City, UT, US",10/26/1981,43.8,68.8,54.2,32.7,46.59,,16.9,,192.17,37.4,0.0,0.0,,29.7,66.6,1013.2,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-26T06:51:05-07:00,1981-10-26T17:31:19-07:00,0.96,Partially cloudy
"Salt Lake City, UT, US",10/27/1981,50.1,68.9,58.6,30.7,35.53,,26.0,,182.29,,0.0,0.0,,33.7,92.4,1011.5,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-27T06:52:14-07:00,1981-10-27T17:29:59-07:00,0.0,Overcast
"Salt Lake City, UT, US",10/28/1981,43.8,69.6,59.2,31.3,37.36,,27.5,,201.96,36.7,0.03,8.33,,32.2,86.4,1005.8,"Precipitation In Vicinity, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-28T06:53:23-07:00,1981-10-28T17:28:40-07:00,0.03,"Rain, Overcast"
"Salt Lake City, UT, US",10/29/1981,34.0,50.9,41.1,35.6,81.66,,28.4,,167.88,26.7,1.13,62.5,0.0,15.1,80.2,1008.1,"Snow Showers, Light Snow, Thunderstorm, Rain Showers, Light Rain, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-29T06:54:33-07:00,1981-10-29T17:27:23-07:00,0.06,"Rain, Overcast"
"Salt Lake City, UT, US",10/30/1981,33.0,43.9,36.6,31.1,80.92,,13.6,,167.42,24.6,0.52,37.5,1.97,18.5,77.4,1025.6,"Snow Showers, Light Snow, Fog, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-30T06:55:42-07:00,1981-10-30T17:26:07-07:00,0.1,"Rain, Overcast"
"Salt Lake City, UT, US",10/31/1981,30.7,49.8,39.2,27.8,65.58,,11.5,,192.29,22.0,0.0,0.0,,30.1,36.8,1037.6,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-10-31T06:56:52-07:00,1981-10-31T17:24:53-07:00,0.13,Partially cloudy
"Salt Lake City, UT, US",11/01/1981,33.1,52.7,41.5,33.0,73.08,,11.5,,201.17,26.1,0.0,0.0,,15.9,0.1,1035.2,Sky Coverage Increasing,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-01T06:58:03-07:00,1981-11-01T17:23:39-07:00,0.16,Clear
"Salt Lake City, UT, US",11/02/1981,33.2,55.8,43.0,36.2,78.46,,8.2,,199.17,26.9,0.0,0.0,,5.0,1.3,1028.1,"Mist, Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-02T06:59:13-07:00,1981-11-02T17:22:28-07:00,0.2,Clear
"Salt Lake City, UT, US",11/03/1981,34.1,57.6,43.7,37.3,79.58,,7.9,,189.21,28.7,0.0,0.0,,2.9,15.4,1020.5,"Mist, Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-03T07:00:24-07:00,1981-11-03T17:21:17-07:00,0.23,Clear
"Salt Lake City, UT, US",11/04/1981,35.8,60.0,45.4,37.1,74.8,,9.3,,200.71,28.8,0.0,0.0,,6.3,33.7,1017.6,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-04T07:01:35-07:00,1981-11-04T17:20:08-07:00,0.25,Partially cloudy
"Salt Lake City, UT, US",11/05/1981,35.1,61.7,46.0,37.0,73.41,,9.0,,213.42,28.4,0.0,0.0,,7.6,57.5,1019.8,"Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-05T07:02:46-07:00,1981-11-05T17:19:01-07:00,0.3,Partially cloudy
"Salt Lake City, UT, US",11/06/1981,39.8,59.9,49.2,38.9,68.8,,15.6,,186.04,34.8,0.0,0.0,0.0,12.2,82.2,1019.4,"Light Drizzle, Rain Showers, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-06T07:03:57-07:00,1981-11-06T17:17:55-07:00,0.33,Overcast
"Salt Lake City, UT, US",11/07/1981,42.0,55.8,49.0,44.3,84.29,,11.3,,229.67,38.3,0.3,29.17,0.0,10.6,69.3,1020.2,"Mist, Light Drizzle, Rain Showers, Fog, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-07T07:05:08-07:00,1981-11-07T17:16:51-07:00,0.36,"Rain, Partially cloudy"
"Salt Lake City, UT, US",11/08/1981,34.9,55.8,45.1,38.0,77.66,,9.3,,212.13,29.0,0.0,0.0,,12.9,17.1,1027.6,"Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-08T07:06:20-07:00,1981-11-08T17:15:49-07:00,0.4,Clear
"Salt Lake City, UT, US",11/09/1981,35.8,57.6,44.7,36.9,75.97,,9.3,,177.54,28.8,0.0,0.0,,7.8,0.7,1029.2,"Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-09T07:07:31-07:00,1981-11-09T17:14:48-07:00,0.43,Clear
"Salt Lake City, UT, US",11/10/1981,35.8,57.6,44.4,35.7,73.53,,11.4,,192.83,29.4,0.0,0.0,,11.8,57.5,1026.2,"Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-10T07:08:42-07:00,1981-11-10T17:13:49-07:00,0.46,Partially cloudy
"Salt Lake City, UT, US",11/11/1981,35.0,58.8,44.7,35.8,73.05,,8.9,,190.71,28.3,0.0,0.0,,9.3,7.8,1023.4,"Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-11T07:09:54-07:00,1981-11-11T17:12:51-07:00,0.5,Clear
"Salt Lake City, UT, US",11/12/1981,38.9,62.5,50.6,34.7,56.6,,20.4,,156.92,33.2,0.0,0.0,,24.2,70.3,1015.2,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-12T07:11:05-07:00,1981-11-12T17:11:56-07:00,0.53,Partially cloudy
"Salt Lake City, UT, US",11/13/1981,51.0,63.8,55.9,36.8,49.85,,26.7,,196.08,,0.0,4.17,0.0,31.2,98.8,1012.4,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-13T07:12:16-07:00,1981-11-13T17:11:02-07:00,0.56,Overcast
"Salt Lake City, UT, US",11/14/1981,44.8,59.1,54.8,36.9,53.74,,27.4,,165.92,40.6,0.01,12.5,0.0,33.0,98.3,1011.5,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Decreasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-14T07:13:28-07:00,1981-11-14T17:10:10-07:00,0.6,"Rain, Overcast"
"Salt Lake City, UT, US",11/15/1981,39.0,56.8,45.8,40.8,83.34,,13.6,,177.79,34.2,0.0,0.0,,18.3,90.6,1017.4,"Fog, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-15T07:14:39-07:00,1981-11-15T17:09:20-07:00,0.63,Overcast
"Salt Lake City, UT, US",11/16/1981,37.4,66.6,51.8,36.0,59.77,,17.7,,178.54,33.1,0.0,0.0,,29.5,62.3,1016.6,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-16T07:15:49-07:00,1981-11-16T17:08:32-07:00,0.67,Partially cloudy
"Salt Lake City, UT, US",11/17/1981,43.1,66.5,54.9,31.2,44.3,,28.6,,196.63,36.7,0.18,16.67,0.0,33.0,96.7,1011.4,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-17T07:17:00-07:00,1981-11-17T17:07:46-07:00,0.7,"Rain, Overcast"
"Salt Lake City, UT, US",11/18/1981,32.2,44.8,40.4,29.6,66.31,,17.8,,212.42,25.1,0.07,12.5,0.0,36.5,71.0,1024.6,"Snow Showers, Light Snow, Light Drizzle, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-18T07:18:10-07:00,1981-11-18T17:07:02-07:00,0.75,"Rain, Partially cloudy"
"Salt Lake City, UT, US",11/19/1981,30.0,46.9,36.7,25.4,64.9,,11.7,,153.38,20.4,0.0,0.0,,29.2,65.4,1026.1,Sky Coverage Increasing,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-19T07:19:20-07:00,1981-11-19T17:06:19-07:00,0.77,Partially cloudy
"Salt Lake City, UT, US",11/20/1981,33.2,46.9,40.5,28.2,61.92,,12.8,,141.96,26.2,0.0,0.0,,30.1,85.3,1021.0,"Precipitation In Vicinity, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-20T07:20:30-07:00,1981-11-20T17:05:39-07:00,0.8,Overcast
"Salt Lake City, UT, US",11/21/1981,37.1,52.9,44.0,32.1,64.19,,14.5,,158.17,29.4,0.0,0.0,,25.8,97.1,1020.4,"Precipitation In Vicinity, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-21T07:21:39-07:00,1981-11-21T17:05:01-07:00,0.84,Overcast
"Salt Lake City, UT, US",11/22/1981,41.0,46.1,43.0,36.7,78.42,,17.0,,246.71,34.3,0.05,8.33,0.0,25.0,100.0,1017.6,"Precipitation In Vicinity, Rain Showers, Light Rain, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-22T07:22:47-07:00,1981-11-22T17:04:25-07:00,0.87,"Rain, Overcast"
"Salt Lake City, UT, US",11/23/1981,41.0,52.6,44.3,38.1,79.22,,17.9,,188.96,34.6,0.01,16.67,0.0,17.3,98.4,1015.7,"Light Drizzle, Precipitation In Vicinity, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-23T07:23:55-07:00,1981-11-23T17:03:51-07:00,0.9,"Rain, Overcast"
"Salt Lake City, UT, US",11/24/1981,37.1,62.5,48.6,34.5,62.22,,26.7,,179.71,30.1,0.1,8.33,0.0,26.1,97.2,1007.1,"Light Snow, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-24T07:25:03-07:00,1981-11-24T17:03:19-07:00,0.94,"Rain, Overcast"
"Salt Lake City, UT, US",11/25/1981,30.0,35.8,33.0,28.6,83.79,,13.8,,207.96,23.3,0.28,45.83,1.17,8.5,96.9,1011.3,"Snow And Rain Showers, Snow Showers, Light Snow, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-25T07:26:10-07:00,1981-11-25T17:02:50-07:00,0.97,"Rain, Overcast"
"Salt Lake City, UT, US",11/26/1981,24.2,37.0,29.8,21.6,72.32,,16.9,,147.79,13.1,0.0,0.0,0.79,27.4,32.8,1011.2,"Light Snow, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-26T07:27:16-07:00,1981-11-26T17:02:22-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",11/27/1981,29.1,42.8,35.4,25.2,66.57,,20.5,,174.25,20.5,0.0,8.33,1.97,26.9,71.5,1009.7,"Light Snow, Precipitation In Vicinity, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-27T07:28:22-07:00,1981-11-27T17:01:57-07:00,0.04,Partially cloudy
"Salt Lake City, UT, US",11/28/1981,26.9,41.7,32.0,24.8,75.39,,12.4,,210.25,20.1,0.0,0.0,1.97,23.1,76.0,1018.9,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-28T07:29:26-07:00,1981-11-28T17:01:34-07:00,0.07,Overcast
"Salt Lake City, UT, US",11/29/1981,24.4,37.0,29.3,23.5,78.97,,10.0,,159.92,18.9,0.0,0.0,0.79,16.4,65.1,1016.6,"Precipitation In Vicinity, Sky Coverage Decreasing, Sky Coverage Increasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-29T07:30:30-07:00,1981-11-29T17:01:13-07:00,0.11,Partially cloudy
"Salt Lake City, UT, US",11/30/1981,28.1,35.7,31.9,24.3,73.67,,19.6,,250.5,20.9,0.02,16.67,0.02,15.1,95.8,1022.5,"Snow And Rain Showers, Snow Showers, Light Snow, Fog, Rain Showers, Sky Coverage Decreasing",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-11-30T07:31:33-07:00,1981-11-30T17:00:55-07:00,0.14,"Rain, Overcast"
"Salt Lake City, UT, US",12/01/1981,25.1,34.1,30.3,20.8,67.82,,16.9,,154.79,15.7,0.0,0.0,,26.1,87.4,1024.5,"Snow Showers, Precipitation In Vicinity, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-01T07:32:35-07:00,1981-12-01T17:00:38-07:00,0.18,Overcast
"Salt Lake City, UT, US",12/02/1981,30.1,47.0,38.6,23.8,55.74,,20.4,,143.04,18.9,0.0,0.0,,33.9,75.9,1020.1,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-02T07:33:36-07:00,1981-12-02T17:00:24-07:00,0.21,Overcast
"Salt Lake City, UT, US",12/03/1981,32.2,46.9,39.9,28.7,64.83,,11.5,,238.96,28.5,0.0,0.0,,36.9,64.5,1026.8,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-03T07:34:36-07:00,1981-12-03T17:00:13-07:00,0.24,Partially cloudy
"Salt Lake City, UT, US",12/04/1981,30.1,44.9,36.8,30.1,77.29,,9.2,,187.83,24.1,0.0,0.0,,14.7,95.7,1026.9,"Precipitation In Vicinity, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-04T07:35:35-07:00,1981-12-04T17:00:03-07:00,0.25,Overcast
"Salt Lake City, UT, US",12/05/1981,27.1,50.1,37.0,30.6,78.85,,13.4,,196.79,21.3,0.0,0.0,,5.0,69.3,1022.8,"Fog, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-05T07:36:32-07:00,1981-12-05T16:59:56-07:00,0.31,Partially cloudy
"Salt Lake City, UT, US",12/06/1981,31.0,56.8,42.5,31.3,66.93,,12.3,,200.42,25.1,0.0,0.0,,22.5,93.7,1018.1,"Precipitation In Vicinity, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-06T07:37:29-07:00,1981-12-06T16:59:51-07:00,0.35,Overcast
"Salt Lake City, UT, US",12/07/1981,34.4,56.9,43.1,33.4,70.52,,9.0,,218.04,28.4,0.0,0.0,,16.5,51.2,1021.6,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-07T07:38:24-07:00,1981-12-07T16:59:49-07:00,0.38,Partially cloudy
"Salt Lake City, UT, US",12/08/1981,31.1,53.1,39.7,32.0,75.76,,9.4,,199.58,26.1,0.0,0.0,,6.4,52.1,1024.8,"Fog, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-08T07:39:17-07:00,1981-12-08T16:59:48-07:00,0.41,Partially cloudy
"Salt Lake City, UT, US",12/09/1981,29.4,57.4,43.8,31.3,65.67,,21.6,,217.96,25.1,0.0,0.0,,11.4,81.2,1019.4,"Fog, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-09T07:40:10-07:00,1981-12-09T16:59:51-07:00,0.45,Overcast
"Salt Lake City, UT, US",12/10/1981,41.2,63.8,53.7,29.6,42.16,,27.2,,217.17,34.6,0.0,0.0,,31.5,79.4,1016.2,"Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-10T07:41:00-07:00,1981-12-10T16:59:55-07:00,0.48,Overcast
"Salt Lake City, UT, US",12/11/1981,30.9,46.1,39.1,29.1,68.28,,13.4,,251.0,23.7,0.0,0.0,,28.9,71.4,1019.2,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-11T07:41:50-07:00,1981-12-11T17:00:02-07:00,0.5,Partially cloudy
"Salt Lake City, UT, US",12/12/1981,27.0,43.0,34.2,26.9,74.77,,10.0,,153.63,20.4,0.0,0.0,,13.6,76.6,1017.4,"Precipitation In Vicinity, Light Drizzle, Sky Coverage Increasing, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-12T07:42:37-07:00,1981-12-12T17:00:11-07:00,0.55,Overcast
"Salt Lake City, UT, US",12/13/1981,35.0,43.0,39.1,32.8,78.57,,11.4,,182.46,30.0,0.11,20.83,0.02,15.1,99.5,1020.2,"Snow And Rain Showers, Snow Showers, Light Snow, Light Drizzle, Precipitation In Vicinity, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Sky Unchanged",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,1981-12-13T07:43:23-07:00,1981-12-13T17:00:22-07:00,0.58,"Rain, Overcast"
